"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,42.355,52.64,1.99,84.28645,1.9257577624869,2.17609125905568,0.298853076409707,1.6269046860772,1.7213158806059
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,41.895,63.44,1.767,74.028465,1.86939874426345,2.17609125905568,0.247236549506764,1.62216219475669,1.80236317430955
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,44.065,56.975,1.887,83.150655,1.91986567462307,2.17609125905568,0.275771900164931,1.64409377445814,1.75568433385241
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,44.275,54.67,2.612,115.6463,2.06313174246515,2.17609125905568,0.416973172603036,1.64615856986211,1.73774907389156
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,42.835,46.045,1.758,75.30393,1.87681764197462,2.17609125905568,0.245018870737753,1.63179877123687,1.66318247730584
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,46.245,47.76,1.854,85.73823,1.93317451359067,2.17609125905568,0.268109729808478,1.66506478378219,1.67906431812131
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,43.59,54.15,1.931,84.17229,1.92516914279708,2.17609125905568,0.285782273779395,1.63938686901768,1.73359846096134
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,35.145,46.87,1.863,65.475135,1.81607640254889,2.17609125905568,0.270212854896243,1.54586354765264,1.67089495352021
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,46.975,49.975,1.985,93.245375,1.9696272998717,2.17609125905568,0.297760511099134,1.67186678877256,1.69875280279015
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,36.45,53.63,2.027,73.88415,1.868551281347,2.17609125905568,0.306853748693009,1.56169753265399,1.72940779696307
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,39.245,56.34,1.898,74.48701,1.87208054151059,2.17609125905568,0.278296208091274,1.59378433341932,1.75081684264975
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,40.265,50.37,2.134,85.92551,1.9341221185169,2.17609125905568,0.329194415088451,1.60492770342845,1.70217195085771
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,33.345,42.58,1.477,49.250565,1.69241121706662,2.17609125905568,0.169380495311949,1.52303072175467,1.6292056571023
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,38.93,46.06,1.93,75.1349,1.87584171272594,2.17609125905568,0.285557309007774,1.59028440371816,1.66332393362821
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,37.55,46,2.052,77.0526,1.88678729777997,2.17609125905568,0.312177356439779,1.57460994134019,1.66275783168157
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,44.245,52.945,2.018,89.28641,1.95078536133924,2.17609125905568,0.304921161900892,1.64586419943835,1.72382495264104
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,39.975,52.725,1.953,78.071175,1.89249071570613,2.17609125905568,0.290702243287854,1.60178847241827,1.72201658841152
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,37.005,60.055,1.744,64.53672,1.80980688914197,2.17609125905568,0.241546480596548,1.56826040854542,1.77854917130615
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,42.48,57.975,2.255,95.7924,1.98133105428739,2.17609125905568,0.353146546213979,1.62818450807341,1.76324075731003
"ellenby",2016-09-12,"agonis_flexuosa","13705","13705-agonis_flexuosa",150,39.06,43.19,1.54,60.1524,1.7792529597883,2.17609125905568,0.187520720836463,1.59173223895184,1.6353832040475
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,70.685,91.16,2.69,190.14265,2.27907954233695,2.47712125471966,0.429752280002408,1.84932726233454,1.95980431650834
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,80.515,104.35,2.343,188.646645,2.27564908586385,2.47712125471966,0.369772288596963,1.90587679726688,2.01849245340147
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,72.815,91.755,2.294,167.03761,2.2228142674139,2.47712125471966,0.360593413565249,1.86222085384865,1.96262973955348
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,87.12,94.225,3.157,275.03784,2.43939244863994,2.47712125471966,0.499274581892217,1.94011786674772,1.97416614612164
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,80.75,95.21,2.498,201.7135,2.30473496504126,2.47712125471966,0.397592434038117,1.90714253100314,1.97868256515694
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,63,68.065,2.707,170.541,2.23182880522409,2.47712125471966,0.432488255770506,1.79934054945358,1.83292384885398
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,83.45,93.525,3.065,255.77425,2.4078568198697,2.47712125471966,0.486430478854434,1.92142634101527,1.97092771687024
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,56.045,78.48,3.007,168.527315,2.22667030160119,2.47712125471966,0.478133428100518,1.74853687350067,1.89475899437189
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,73.56,102.35,3.263,240.02628,2.38025879435391,2.47712125471966,0.513617073787875,1.86664172056604,2.01008784699852
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,73.43,95.765,3.546,260.38278,2.41561225947271,2.47712125471966,0.549738731264899,1.86587352820781,1.98120681300112
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,74.855,92.32,3.061,229.131155,2.36008414429491,2.47712125471966,0.485863329597335,1.87422081469758,1.96529579581166
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,62.59,64.765,2.874,179.88366,2.2549917153515,2.47712125471966,0.458486763798207,1.7965049515533,1.81134036986185
