batch_id,species,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
13855,eucalyptus_sideroxylon_rosea,75,5,217,65,7,103,16.28,14.52,29.98,0.44,0.42,0.91
13855,eucalyptus_sideroxylon_rosea,75,6,210.7,88,7,81,9.4,8.95,11.45,0.24,0.21,0.28
13855,eucalyptus_sideroxylon_rosea,75,7,378.4,113,4,100,7.88,4.95,6.1,0.14,0.07,0.12
13855,eucalyptus_sideroxylon_rosea,75,8,351,122,4,57,6.41,5.51,6.83,0.2,0.14,0.18
13855,eucalyptus_sideroxylon_rosea,75,9,337.2,120,6,135,11.46,8.9,11.64,0.42,0.25,0.3
13855,eucalyptus_sideroxylon_rosea,75,10,412,107,4,78,13.66,15.43,15.28,0.41,0.49,0.53
14112,eucalyptus_sideroxylon_rosea,400,1,333.9,93,10,123,17,14.9,20.9,0.5,0.51,0.69
14112,eucalyptus_sideroxylon_rosea,400,2,337.8,83,8,87,13.4,11.7,13,0.45,0.39,0.45
14112,eucalyptus_sideroxylon_rosea,400,3,369,82,7,126,22.9,17.9,25.2,0.53,0.44,0.59
14112,eucalyptus_sideroxylon_rosea,400,4,348,76,7,107,14.7,25.7,19.7,0.51,0.82,0.65
14112,eucalyptus_sideroxylon_rosea,400,5,337.8,80,8,111,21,17.1,23.4,0.74,0.55,0.79
14112,eucalyptus_sideroxylon_rosea,400,6,366.7,70,6,104,12.2,9.2,10.8,0.43,0.34,0.37
14112,eucalyptus_sideroxylon_rosea,400,7,313,72,7,116,12.7,8.7,7.5,0.46,0.3,0.28
14112,eucalyptus_sideroxylon_rosea,400,8,279.1,76,9,103,8.6,7.44,7.6,0.28,0.26,0.26
14112,eucalyptus_sideroxylon_rosea,400,9,362.4,80,3,105,13.3,6.9,14.5,0.54,0.25,0.49
14112,eucalyptus_sideroxylon_rosea,400,10,384.4,80,7,134,13.6,11.6,10.5,0.5,0.41,0.34
14801,eucalyptus_victrix,150,1,203.5,73,3,89,16.3,17.2,26.1,0.37,0.38,0.58
14801,eucalyptus_victrix,150,2,180.7,45,4,100,44.7,38.1,38.7,1.34,0.84,0.97
14801,eucalyptus_victrix,150,3,218,58,4,83,19.7,17.4,23.8,0.47,0.39,0.56
14801,eucalyptus_victrix,150,4,213.7,49,5,70,17.8,15.3,19.9,0.57,0.37,0.45
14801,eucalyptus_victrix,150,5,169.2,34,9,90,26.1,19.9,18.6,0.7,0.4,0.5
14801,eucalyptus_victrix,150,6,200,57,5,73,18.4,37.3,24.3,0.49,1.31,0.87
14801,eucalyptus_victrix,150,7,201.8,17,5,66,28.6,20.1,28.9,0.93,0.56,0.93
14801,eucalyptus_victrix,150,8,150,58,4,53,16.3,13.8,21.8,0.43,0.35,0.65
14801,eucalyptus_victrix,150,9,219.2,30,6,68,19.8,11.4,14.4,0.67,0.34,0.44
14801,eucalyptus_victrix,150,10,213.7,40,4,93,12.9,16.2,13.8,0.43,0.48,0.41
14159,eucalyptus_victrix,400,1,299.7,74,3,97,21.6,35.5,27.3,0.6,1.03,0.75
14159,eucalyptus_victrix,400,2,270.3,93,6,96,20,14.7,21.8,0.57,0.49,0.67
14159,eucalyptus_victrix,400,3,269.3,74,6,90,23.3,13,20.9,0.64,0.34,0.66
14159,eucalyptus_victrix,400,4,279.4,78,3,92,21.2,25.5,26.5,0.56,0.81,0.86
14159,eucalyptus_victrix,400,5,335.9,139,6,77,27.8,29,37,0.63,0.62,0.78
14159,eucalyptus_victrix,400,6,261.9,77,6,84,17.4,20.7,20.1,0.42,0.52,0.5
14159,eucalyptus_victrix,400,7,344.2,81,6,107,29.5,23.5,26.2,0.75,0.56,0.72
14159,eucalyptus_victrix,400,8,321.1,132,4,119,24.9,22.4,25.8,0.51,0.37,0.63
14159,eucalyptus_victrix,400,9,222.8,80,4,111,20.2,15,17.5,0.5,0.42,0.48
14218,eucalyptus_victrix,1000,1,350.4,79,3,126,23.33,20.03,19.44,0.73,0.67,0.5
14218,eucalyptus_victrix,1000,2,346.9,90,4,103,19.99,23.64,26.29,0.44,0.52,0.57
14218,eucalyptus_victrix,1000,3,418.2,135,1,155,34.06,19.52,18.26,0.79,0.51,0.36
14218,eucalyptus_victrix,1000,4,292.9,82,6,147,19.89,26.11,23.51,0.59,0.89,0.79
14218,eucalyptus_victrix,1000,5,343.2,110,4,120,19.71,14.33,18.8,0.64,0.33,0.54
14218,eucalyptus_victrix,1000,6,352.1,96,3,104,20.44,17.5,13.61,0.54,0.44,0.27
14218,eucalyptus_victrix,1000,7,337.3,80,3,118,37.49,4.31,39.44,0.85,1,1.01
13370,gleditsia_triacanthos_sunburst,100,1,250.6,102,4,44,,,,,,
13370,gleditsia_triacanthos_sunburst,100,2,220.9,98,7,31,,,,,,
13370,gleditsia_triacanthos_sunburst,100,3,235.4,102,3,44,,,,,,
13370,gleditsia_triacanthos_sunburst,100,4,226.9,92,6,52,,,,,,
13370,gleditsia_triacanthos_sunburst,100,5,227.5,86,4,21,,,,,,
13370,gleditsia_triacanthos_sunburst,100,6,240.4,106,2,20,,,,,,
13370,gleditsia_triacanthos_sunburst,100,7,249.6,89,3,60,,,,,,
13370,gleditsia_triacanthos_sunburst,100,8,249.7,101,3,39,,,,,,
13370,gleditsia_triacanthos_sunburst,100,9,265.5,101,6,89,,,,,,
13370,gleditsia_triacanthos_sunburst,100,10,244.8,124,5,75,,,,,,
13816,hibiscus_tiliaceus_rubra,75,1,190.4,32,4,49,36.5,41,49.3,0.45,0.48,0.67
13816,hibiscus_tiliaceus_rubra,75,2,193.7,30,6,43,32.3,35.2,33.8,0.46,0.48,0.36
13816,hibiscus_tiliaceus_rubra,75,3,216.5,30,4,60,42.8,42.8,49.9,0.59,0.53,0.66
13816,hibiscus_tiliaceus_rubra,75,4,209.2,30,4,58,35.6,55.2,25.9,0.46,0.75,0.35
13816,hibiscus_tiliaceus_rubra,75,5,227.4,34,4,48,35.1,36.7,56.5,0.49,0.46,0.88
13816,hibiscus_tiliaceus_rubra,75,6,205.2,30,5,52,51.5,29.9,27.3,0.73,0.39,0.32
13816,hibiscus_tiliaceus_rubra,75,7,213.4,32,5,50,30,39.9,38.1,0.41,0.58,0.57
13816,hibiscus_tiliaceus_rubra,75,8,217.4,33,5,56,41.4,77.3,53,0.51,1.05,0.69
13816,hibiscus_tiliaceus_rubra,75,9,204.2,41,6,49,44.4,39.6,54.9,0.55,0.56,0.71
13816,hibiscus_tiliaceus_rubra,75,10,193,17,4,40,33.7,39.1,35.2,0.45,0.41,0.46
12941,jacaranda_mimosifolia,75,1,196.4,125,7,49,,,,,,
12941,jacaranda_mimosifolia,75,2,248.2,164,8,44,,,,,,
12941,jacaranda_mimosifolia,75,3,234.8,90,3,90,,,,,,
12941,jacaranda_mimosifolia,75,4,314.5,129,3,159,,,,,,
12941,jacaranda_mimosifolia,75,5,231.1,109,8,52,,,,,,
12941,jacaranda_mimosifolia,75,6,227,93,3,86,,,,,,
13488,jacaranda_mimosifolia,500,1,696.8,174,2,186,,,,,,
13488,jacaranda_mimosifolia,500,2,489.4,191,3,224,,,,,,
13488,jacaranda_mimosifolia,500,3,629.1,154,1,224,,,,,,
13488,jacaranda_mimosifolia,500,4,533.5,151,3,163,,,,,,
13488,jacaranda_mimosifolia,500,5,729.1,393,4,160,,,,,,
13488,jacaranda_mimosifolia,500,6,638.8,131,2,188,,,,,,
13488,jacaranda_mimosifolia,500,7,627.5,176,2,177,,,,,,
13488,jacaranda_mimosifolia,500,8,547.3,159,1,159,,,,,,
d400r3,jacaranda_mimosifolia,1000,1,627.4,170,1,238,,,,,,
d400r3,jacaranda_mimosifolia,1000,2,388.1,187,3,234,,,,,,
d400r3,jacaranda_mimosifolia,1000,3,566.6,164,2,142,,,,,,
d400r3,jacaranda_mimosifolia,1000,4,584,147,4,180,,,,,,
d400r3,jacaranda_mimosifolia,1000,5,630,193,3,274,,,,,,
d400r3,jacaranda_mimosifolia,1000,6,575.6,155,2,289,,,,,,
jm1800,jacaranda_mimosifolia,1800,1,903,245,2,238,,,,,,
jm1800,jacaranda_mimosifolia,1800,2,725.9,235,4,312,,,,,,
jm1800,jacaranda_mimosifolia,1800,3,719.5,164,3,220,,,,,,
jm1800,jacaranda_mimosifolia,1800,4,865,193,1,244,,,,,,
jm1800,jacaranda_mimosifolia,1800,5,729.9,238,5,195,,,,,,
jm1800,jacaranda_mimosifolia,1800,6,860,173,2,290,,,,,,
jm1800,jacaranda_mimosifolia,1800,,752.7,235.7,3,224,,,,,,
12620,lagerstroemia_indica_sioux,75,1,183.1,50,5,52,,,,,,
12620,lagerstroemia_indica_sioux,75,2,113.8,69,11,34,,,,,,
12620,lagerstroemia_indica_sioux,75,3,157.1,61,3,38,,,,,,
12620,lagerstroemia_indica_sioux,75,4,132.4,52,17,22,,,,,,
12620,lagerstroemia_indica_sioux,75,5,124.5,57,1,16,,,,,,
12620,lagerstroemia_indica_sioux,75,6,132.4,43,1,23,,,,,,
12620,lagerstroemia_indica_sioux,75,7,130.6,71,4,30,,,,,,
12620,lagerstroemia_indica_sioux,75,8,149.4,70,6,13,,,,,,
12620,lagerstroemia_indica_sioux,75,9,154.6,61,8,44,,,,,,
12620,lagerstroemia_indica_sioux,75,10,158.2,67,20,13,,,,,,
10587,magnolia_grandiflora_littlegem,35,1,150,50,5,38,43.7,51.8,53.1,1.09,1.28,1.43
10587,magnolia_grandiflora_littlegem,35,2,133.9,23,3,34,18.6,26.8,36.4,0.54,0.68,1
10587,magnolia_grandiflora_littlegem,35,3,150.6,23,4,48,25.8,23.4,26.7,0.69,0.64,0.61
10587,magnolia_grandiflora_littlegem,35,4,115.4,23,6,42,21.5,28.9,41.5,0.51,0.79,1.17
10587,magnolia_grandiflora_littlegem,35,5,117.7,54,7,33,29,32.5,23.4,0.84,0.85,0.6
10587,magnolia_grandiflora_littlegem,35,6,132.3,46,7,34,25.1,28.7,46.4,0.68,0.6,1.13
10587,magnolia_grandiflora_littlegem,35,7,132.7,29,3,48,50.8,21.6,26.3,1.38,0.6,0.7
10587,magnolia_grandiflora_littlegem,35,8,123.7,17,7,33,25.4,32.2,21.5,0.69,0.8,0.62
10587,magnolia_grandiflora_littlegem,35,9,119.8,20,9,33,37.5,40.7,24.8,0.94,1.1,0.67
10587,magnolia_grandiflora_littlegem,35,10,101.8,14,3,29,61.1,36.7,18.5,1.59,0.94,0.53
11957,magnolia_grandiflora_littlegem,75,1,118,20,8,25,43.5,51.8,41.8,1.13,1.32,1.12
11957,magnolia_grandiflora_littlegem,75,2,120.1,29,5,27,45.4,51.2,42.7,1.28,1.44,1.19
11957,magnolia_grandiflora_littlegem,75,3,131.5,20,6,23,34.4,38.4,44.2,0.87,1.02,1.11
11957,magnolia_grandiflora_littlegem,75,4,128.6,20,4,18,31.9,36.2,46.1,0.88,0.94,0.12
11957,magnolia_grandiflora_littlegem,75,5,137.3,19,6,22,37.7,50.1,54.4,0.97,1.35,1.5
11957,magnolia_grandiflora_littlegem,75,6,132.6,18,7,23,27.6,23.1,26.3,0.78,0.59,0.76
11957,magnolia_grandiflora_littlegem,75,7,124,19,6,21,38.1,34.4,42.7,1.05,0.93,1.1
11957,magnolia_grandiflora_littlegem,75,8,102.1,19,5,18,46.2,15,27.4,1.36,0.46,0.75
11957,magnolia_grandiflora_littlegem,75,9,96.3,24,5,17,25.7,46.1,41.6,0.61,1.19,1.13
11957,magnolia_grandiflora_littlegem,75,10,135.7,26,5,21,37.1,28.9,53.2,0.84,0.67,1.29
15442,magnolia_grandiflora_littlegem,150,1,161.1,24,8,37,27.7,28.6,28.9,0.59,0.72,0.7
15442,magnolia_grandiflora_littlegem,150,2,193.4,25,6,31,39.3,41.5,48.7,0.8,0.86,1.02
15442,magnolia_grandiflora_littlegem,150,3,165.7,20,9,39,49.5,34.3,22.9,1.01,0.72,0.47
15442,magnolia_grandiflora_littlegem,150,4,185.2,25,8,32,24.6,25.5,25,0.47,0.58,0.49
15442,magnolia_grandiflora_littlegem,150,5,182.7,15,7,37,32.3,23.3,67.8,0.74,0.46,1.3
15442,magnolia_grandiflora_littlegem,150,6,175.3,18,5,31,29.9,23.4,35.5,0.56,0.43,0.68
15442,magnolia_grandiflora_littlegem,150,7,166.4,21,8,27,15.6,16.7,45.2,0.28,0.33,0.84
15442,magnolia_grandiflora_littlegem,150,8,222.4,18,7,41,54.8,46.7,50.5,1.28,1.03,1.21
15442,magnolia_grandiflora_littlegem,150,9,185.5,32,4,49,19.6,29.2,25.1,0.36,0.63,0.5
15442,magnolia_grandiflora_littlegem,150,10,200.2,25,5,35,38.5,37.2,39.4,0.85,0.89,1.01
15433,magnolia_grandiflora_littlegem,300,1,325.9,30,7,103,33.6,28.9,45.8,0.6,0.58,0.88
15433,magnolia_grandiflora_littlegem,300,2,265,18,7,100,37.4,33.4,34.2,0.63,0.51,0.5
15433,magnolia_grandiflora_littlegem,300,3,290.3,38,10,72,19.1,27.7,31.5,0.22,0.48,0.57
15433,magnolia_grandiflora_littlegem,300,4,328.4,34,10,102,27.9,27.1,30.6,0.53,0.45,0.52
15433,magnolia_grandiflora_littlegem,300,5,302.6,32,7,98,24.9,22.2,17.7,0.44,0.4,0.3
15433,magnolia_grandiflora_littlegem,300,6,270,33,8,100,34.3,21.3,22.5,0.63,0.38,0.45
15433,magnolia_grandiflora_littlegem,300,7,261.5,23,6,63,28.4,26.9,25.2,0.51,0.47,0.53
15433,magnolia_grandiflora_littlegem,300,8,340.5,24,5,87,26.5,17.9,23.4,0.47,0.28,0.43
15433,magnolia_grandiflora_littlegem,300,9,299.3,34,8,84,17.2,14.1,26.7,0.32,0.27,0.42
15433,magnolia_grandiflora_littlegem,300,10,264.7,52,10,68,19.8,17.7,19.7,0.36,0.36,0.31
10489,magnolia_grandiflora_littlegem,500,1,430.7,132,4,141,80.6,51.8,36,1.57,1.03,0.58
10489,magnolia_grandiflora_littlegem,500,2,372,109,4,123,46.4,38.7,110.7,0.86,0.71,2.2
10489,magnolia_grandiflora_littlegem,500,3,435.7,150,10,135,53.4,32.2,87.2,0.97,1.38,1.54
10489,magnolia_grandiflora_littlegem,500,4,369.7,100,4,122,74.8,78.1,52.3,1.5,1.63,1.18
10489,magnolia_grandiflora_littlegem,500,5,384.7,38,4,98,36.4,50.1,60.1,0.81,1,1.3
10489,magnolia_grandiflora_littlegem,500,6,377.2,30,4,99,46.7,60.8,45.9,0.96,1.3,1.05
10489,magnolia_grandiflora_littlegem,500,7,399.5,37,5,80,33.6,25.6,28.6,0.72,0.59,0.63
10489,magnolia_grandiflora_littlegem,500,8,372.2,52,4,82,45.5,86.9,35.8,0.96,0.63,0.8
10489,magnolia_grandiflora_littlegem,500,9,372.5,27,6,79,41.1,34.9,36.7,0.98,0.88,0.86
10489,magnolia_grandiflora_littlegem,500,10,390,52,7,78,38.8,28,39.7,0.74,0.57,0.82
11971,melaleuca_rhaphiophylla,35,1,79.1,29,18,40,,,,,,
11971,melaleuca_rhaphiophylla,35,2,217.3,48,9,46,,,,,,
11971,melaleuca_rhaphiophylla,35,3,236.5,51,8,95,,,,,,
11971,melaleuca_rhaphiophylla,35,4,162.4,23,17,40,,,,,,
11971,melaleuca_rhaphiophylla,35,5,138.5,27,14,40,,,,,,
11971,melaleuca_rhaphiophylla,35,6,139.9,20,10,34,,,,,,
11971,melaleuca_rhaphiophylla,35,7,148.2,28,15,31,,,,,,
11971,melaleuca_rhaphiophylla,35,8,145.8,26,13,37,,,,,,
11971,melaleuca_rhaphiophylla,35,9,148,27,13,32,,,,,,
11971,melaleuca_rhaphiophylla,35,10,127,29,9,37,,,,,,
12241,melaleuca_rhaphiophylla,75,1,203,59,12,96,,,,,,
12241,melaleuca_rhaphiophylla,75,2,188.5,45,6,91,,,,,,
12241,melaleuca_rhaphiophylla,75,3,168.2,52,6,91,,,,,,
12241,melaleuca_rhaphiophylla,75,4,195.3,39,11,81,,,,,,
12241,melaleuca_rhaphiophylla,75,5,204.6,32,3,86,,,,,,
12241,melaleuca_rhaphiophylla,75,6,174,44,5,68,,,,,,
12241,melaleuca_rhaphiophylla,75,7,168.9,34,10,64,,,,,,
12241,melaleuca_rhaphiophylla,75,8,198.6,24,5,94,,,,,,
12241,melaleuca_rhaphiophylla,75,9,193.7,31,9,77,,,,,,
12241,melaleuca_rhaphiophylla,75,10,188.8,42,13,80,,,,,,
14011,melaleuca_rhaphiophylla,150,1,264,57,11,68,,,,,,
14011,melaleuca_rhaphiophylla,150,2,178.7,52,14,53,,,,,,
14011,melaleuca_rhaphiophylla,150,3,179.8,48,8,42,,,,,,
14011,melaleuca_rhaphiophylla,150,4,214.9,46,21,57,,,,,,
14011,melaleuca_rhaphiophylla,150,5,264.1,57,14,124,,,,,,
14011,melaleuca_rhaphiophylla,150,6,207.3,53,16,94,,,,,,
14011,melaleuca_rhaphiophylla,150,7,218.2,59,18,63,,,,,,
14011,melaleuca_rhaphiophylla,150,8,247,66,16,91,,,,,,
14011,melaleuca_rhaphiophylla,150,9,264.7,56,18,67,,,,,,
14011,melaleuca_rhaphiophylla,150,10,254.5,64,5,101,,,,,,
12454,melaleuca_rhaphiophylla,500,1,228,48,4,167,,,,,,
12454,melaleuca_rhaphiophylla,500,2,185.1,55,4,135,,,,,,
12454,melaleuca_rhaphiophylla,500,3,179,44,3,140,,,,,,
12454,melaleuca_rhaphiophylla,500,4,266.6,57,8,136,,,,,,
12454,melaleuca_rhaphiophylla,500,5,218.1,34,2,162,,,,,,
12454,melaleuca_rhaphiophylla,500,6,180.4,53,3,125,,,,,,
12454,melaleuca_rhaphiophylla,500,7,239.6,57,6,164,,,,,,
12454,melaleuca_rhaphiophylla,500,8,299.2,79,3,125,,,,,,
12454,melaleuca_rhaphiophylla,500,9,311.9,51,4,121,,,,,,
12454,melaleuca_rhaphiophylla,500,10,233.2,56,5,124,,,,,,
13634,platanus_x_acerifolia,400,1,633.5,179,2,168,,,,,,
13634,platanus_x_acerifolia,400,2,652.8,176,4,186,,,,,,
13634,platanus_x_acerifolia,400,3,695.4,173,3,159,,,,,,
13634,platanus_x_acerifolia,400,4,644.7,163,2,192,,,,,,
13634,platanus_x_acerifolia,400,5,524,168,4,134,,,,,,
13634,platanus_x_acerifolia,400,6,576.9,165,4,137,,,,,,
13634,platanus_x_acerifolia,400,7,534.7,169,3,155,,,,,,
13634,platanus_x_acerifolia,400,8,615.2,165,3,108,,,,,,
13634,platanus_x_acerifolia,400,9,452,161,5,91,,,,,,
13634,platanus_x_acerifolia,400,10,619.2,172,8,164,,,,,,
12254,platanus_x_acerifolia,1000,1,787.6,152,7,220,,,,,,
12254,platanus_x_acerifolia,1000,2,794,160,3,149,,,,,,
12254,platanus_x_acerifolia,1000,3,733.3,155,4,154,,,,,,
12254,platanus_x_acerifolia,1000,4,824.3,160,7,194,,,,,,
12254,platanus_x_acerifolia,1000,5,825,154,4,179,,,,,,
12254,platanus_x_acerifolia,1000,6,631.5,149,3,208,,,,,,
12254,platanus_x_acerifolia,1000,7,707,162,3,184,,,,,,
12254,platanus_x_acerifolia,1000,8,703.7,158,3,156,,,,,,
12254,platanus_x_acerifolia,1000,9,734.5,151,4,202,,,,,,
12254,platanus_x_acerifolia,1000,10,722.7,184,4,132,,,,,,
13378,pyrus_calleryana_chanticleer,100,1,128.4,55,5,22,,,,,,
13378,pyrus_calleryana_chanticleer,100,2,256,55,3,35,,,,,,
13378,pyrus_calleryana_chanticleer,100,3,261.8,45,3,36,,,,,,
13378,pyrus_calleryana_chanticleer,100,4,148.2,48,5,26,,,,,,
13378,pyrus_calleryana_chanticleer,100,5,132.1,48,5,20,,,,,,
13378,pyrus_calleryana_chanticleer,100,6,134.1,51,4,35,,,,,,
13378,pyrus_calleryana_chanticleer,100,7,137.8,48,3,28,,,,,,
13378,pyrus_calleryana_chanticleer,100,8,170.3,52,5,32,,,,,,
13378,pyrus_calleryana_chanticleer,100,9,94.5,36,5,12,,,,,,
13378,pyrus_calleryana_chanticleer,100,10,139.1,52,2,25,,,,,,
11813,pyrus_calleryana_chanticleer,400,1,490.8,149,13,114,,,,,,
11813,pyrus_calleryana_chanticleer,400,2,450.9,141,10,124,,,,,,
11813,pyrus_calleryana_chanticleer,400,3,465.9,161,6,98,,,,,,
11813,pyrus_calleryana_chanticleer,400,4,455.4,139,4,76,,,,,,
11813,pyrus_calleryana_chanticleer,400,5,476.8,150,6,108,,,,,,
11813,pyrus_calleryana_chanticleer,400,6,475.6,174,6,148,,,,,,
11813,pyrus_calleryana_chanticleer,400,7,436.2,132,14,113,,,,,,
11813,pyrus_calleryana_chanticleer,400,8,436.5,152,10,113,,,,,,
11813,pyrus_calleryana_chanticleer,400,9,575.4,141,8,183,,,,,,
11813,pyrus_calleryana_chanticleer,400,10,534.6,128,2,113,,,,,,
13487,ulmus_parvifolia_todd,400,1,597.2,232,1,290,,,,,,
13487,ulmus_parvifolia_todd,400,2,461,175,3,205,,,,,,
13487,ulmus_parvifolia_todd,400,3,520.4,172,7,141,,,,,,
13487,ulmus_parvifolia_todd,400,4,629.9,168,10,150,,,,,,
13487,ulmus_parvifolia_todd,400,5,579.5,138,12,210,,,,,,
13487,ulmus_parvifolia_todd,400,6,533.7,136,6,247,,,,,,
13487,ulmus_parvifolia_todd,400,7,435.5,157,13,149,,,,,,
13487,ulmus_parvifolia_todd,400,8,477.8,128,12,206,,,,,,
13487,ulmus_parvifolia_todd,400,9,551.3,159,3,186,,,,,,
13487,ulmus_parvifolia_todd,400,10,605,179,6,188,,,,,,
13492,ulmus_parvifolia_todd,1500,1,756.7,182,6,109,,,,,,
13492,ulmus_parvifolia_todd,1500,2,695,176,6,251,,,,,,
13492,ulmus_parvifolia_todd,1500,3,684.8,192,4,250,,,,,,
13492,ulmus_parvifolia_todd,1500,4,653.4,160,6,257,,,,,,
13492,ulmus_parvifolia_todd,1500,5,726.4,178,5,231,,,,,,
13492,ulmus_parvifolia_todd,1500,6,681.3,163,5,217,,,,,,
13492,ulmus_parvifolia_todd,1500,7,713.5,199,11,230,,,,,,
13492,ulmus_parvifolia_todd,1500,8,656.3,188,5,274,,,,,,
13492,ulmus_parvifolia_todd,1500,9,637.4,176,6,251,,,,,,
13492,ulmus_parvifolia_todd,1500,10,653.2,181,3,238,,,,,,
13144,zelkova_serrata_greenvase,400,1,388.6,189,4,159,,,,,,
13144,zelkova_serrata_greenvase,400,2,455.5,194,2,107,,,,,,
13144,zelkova_serrata_greenvase,400,3,495.3,179,2,118,,,,,,
13144,zelkova_serrata_greenvase,400,4,446.1,177,4,124,,,,,,
13144,zelkova_serrata_greenvase,400,5,404.7,169,5,146,,,,,,
13144,zelkova_serrata_greenvase,400,6,422.8,178,6,143,,,,,,
13144,zelkova_serrata_greenvase,400,7,479.8,195,3,144,,,,,,
13144,zelkova_serrata_greenvase,400,8,464.4,161,5,96,,,,,,
13144,zelkova_serrata_greenvase,400,9,571.4,195,4,82,,,,,,
13144,zelkova_serrata_greenvase,400,10,439.5,161,3,86,,,,,,
