"nursery","date","species","site","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","007-A-072","007-A-072-angophora_costata",100,28.8,33.985,2.867,82.5696,1.91682018070572,2,0.457427692946484,1.45939248775923,1.53128727425828
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,43.705,54.795,3.738,163.36929,2.2131704216149,2,0.572639297042813,1.64053112457209,1.7387409312676
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,42.925,55.905,4.047,173.717475,2.23984350822452,2,0.607133204391567,1.63271030383295,1.74745065180952
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,44.205,47.29,4.63,204.66915,2.31105238592356,2,0.665580991017953,1.64547139490561,1.67476931401543
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,37.975,46.14,4.14,157.2165,2.19649812365572,2,0.617000341120899,1.57949778253482,1.66407759018507
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,46.525,51.01,4.856,225.9254,2.35396505987001,2,0.686278678067201,1.6676863818028,1.70765532353119
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,41.515,52.68,4.728,196.28292,2.29288251013247,2,0.674677467873199,1.61820504225927,1.72164576628975
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,41.565,47.8,4.657,193.568205,2.28683402277064,2,0.668106237932731,1.61872778483791,1.67942789661212
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,35.185,46.57,3.4,119.629,2.07783647240567,2,0.531478917042255,1.54635755536341,1.66810623793273
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,33.77,41.725,3.99,134.7423,2.12950395632216,2,0.600972895686748,1.52853106063541,1.62039634535128
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,44.475,55.375,4.294,190.97565,2.28097799685619,2,0.63286204010023,1.64811595675596,1.74331373923113
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,34,45.29,4.29,145.86,2.16393620922698,2,0.632457292184724,1.53147891704226,1.65600232068296
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,46.34,56.26,4.637,214.87858,2.33219312534976,2,0.666237095895804,1.66595602945396,1.75019972782918
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,46.305,56.94,3.298,152.71389,2.18387853984628,2,0.5182506513085,1.66562788853778,1.75541746281094
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,45.095,61.335,4.055,182.860225,2.26211924980899,2,0.607990858547175,1.65412839126181,1.78770836961002
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,34.665,44.31,3.86,133.8069,2.12647850920655,2,0.586587304671755,1.53989120453479,1.64650175003161
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,48.185,54.325,4.045,194.908325,2.2898303892682,2,0.606918525948291,1.68291186331991,1.73499973499256
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,42.35,52.57,4.256,180.2416,2.25585503395372,2,0.629001619286992,1.62685341466673,1.72073797701843
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,48.78,56.66,4.49,219.0222,2.34048813698104,2,0.652246341003323,1.68824179597771,1.75327657018442
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,48.34,59.985,4.49,217.0466,2.33655298707495,2,0.652246341003323,1.68430664607163,1.7780426631892
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-A-074","001-A-074-angophora_costata",100,45.02,52.425,4.415,198.7633,2.29833619857809,2,0.644930707913587,1.6534054906645,1.71953843913738
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.49,38.68,2.328,54.68472,1.73786599275546,1.65321251377534,0.366982975977851,1.37088301677761,1.58748646541096
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,22.395,38.46,2.323,52.023585,1.71620027658094,1.65321251377534,0.366049209800235,1.35015106678071,1.58500927990246
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,20.87,32.565,2.268,47.33316,1.67516549928632,1.65321251377534,0.355643050220869,1.31952244906545,1.5127510825101
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.785,28.95,2.364,46.77174,1.66998352681126,1.65321251377534,0.373647472209218,1.29633605460205,1.46164856806346
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.315,29.015,2.385,55.606275,1.74512380316664,1.65321251377534,0.377488383376133,1.36763541979051,1.46262257490055
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,24.03,34.65,2.302,55.31706,1.74285909009767,1.65321251377534,0.362105319293773,1.3807537708039,1.53970323894783
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.155,32.525,2.162,45.73711,1.66026871928461,1.65321251377534,0.334855689617292,1.32541302966731,1.51221730523362
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.84,37.8,2.036,44.46624,1.64803040769742,1.65321251377534,0.308777773664721,1.3392526340327,1.57749179983723
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.155,38.23,2.448,51.78744,1.71422444314084,1.65321251377534,0.388811413473524,1.32541302966731,1.58240429801903
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,22.85,34.055,2.375,54.26875,1.73454981836675,1.65321251377534,0.375663613960885,1.35888620440587,1.53218088461863
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.065,33.02,1.981,41.729765,1.62044593900141,1.65321251377534,0.296884475538547,1.32356146346287,1.51877706892677
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.485,30.285,1.971,38.404935,1.58438703440815,1.65321251377534,0.294686624279443,1.28970041012871,1.48122757799932
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,22.6,33.16,1.935,43.731,1.64078940850233,1.65321251377534,0.28668096935493,1.3541084391474,1.52061452187824
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,25.13,40.305,2.007,50.43591,1.70273986108006,1.65321251377534,0.302547372487485,1.40019248859258,1.60535892548885
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,22.44,33.325,2.189,49.12116,1.69126861415206,1.65321251377534,0.340245761567932,1.35102285258412,1.5227701580859
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,16.13,25.785,1.625,26.21125,1.41848773270385,1.65321251377534,0.210853365314893,1.20763436738896,1.41136713574273
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.115,34.77,1.713,32.743995,1.51513166532056,1.65321251377534,0.233757362965511,1.28137430235505,1.54120469068326
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.7,33.515,2.241,48.6297,1.68690159038359,1.65321251377534,0.350441856535061,1.33645973384853,1.52523922372974
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,22.445,29.535,2.205,49.491225,1.69452820354153,1.65321251377534,0.343408593803857,1.35111960973767,1.4703369751938
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.74,37.2,2.055,48.7857,1.68829254083066,1.65321251377534,0.312811826212088,1.37548071461857,1.5705429398819
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.42,38.19,1.602,34.31484,1.53548197824406,1.65321251377534,0.204662511748219,1.33081946649584,1.58194965837332
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.795,34.915,1.659,39.475905,1.59633209515914,1.65321251377534,0.219846386024361,1.37648570913478,1.54301204637704
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.23,34.11,1.734,33.34482,1.52302837737867,1.65321251377534,0.239049093140191,1.28397928423848,1.5328817194074
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,20.7,29.585,2.008,41.5656,1.6187340539299,1.65321251377534,0.302763708472982,1.31597034545692,1.47107157361303
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.175,33.1,1.61,37.31175,1.57184561884838,1.65321251377534,0.20682587603185,1.36501974281653,1.51982799377572
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,16.355,32.31,1.589,25.988095,1.41477444566838,1.65321251377534,0.20112389720738,1.213650548461,1.50933695801764
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,17.76,27.03,2.088,37.08288,1.56917345577281,1.65321251377534,0.319730494330225,1.24944296144258,1.43184604569873
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.095,30.955,1.871,43.210745,1.63559175408258,1.65321251377534,0.27207378750001,1.36351796658257,1.49073080834892
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.04,33.165,2.482,57.18528,1.75728425191389,1.65321251377534,0.394801777162711,1.36248247475117,1.5206800016344
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.555,31.505,2.242,48.32631,1.68418363544886,1.65321251377534,0.350635608258954,1.33354802718991,1.49837948395115
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,20.815,31.93,2.285,47.562275,1.67726261962867,1.65321251377534,0.358886204405869,1.3183764152228,1.50419891853944
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.59,23.93,2.077,40.68843,1.60947093252984,1.65321251377534,0.317436496535099,1.29203443599474,1.37894269861344
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,16.5,26.525,1.936,31.944,1.50438929718628,1.65321251377534,0.286905352972375,1.21748394421391,1.42365539257338
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,16.855,30.555,1.764,29.73222,1.47322733765279,1.65321251377534,0.246498580795801,1.22672875685699,1.48508228805585
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,19.82,29.265,2.073,41.08686,1.61370295224312,1.65321251377534,0.316599302093861,1.29710365014926,1.4663485284502
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.99,29.49,2.441,58.55959,1.76759802738502,1.65321251377534,0.387567779417189,1.38003024796783,1.4696747725518
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,20.19,29.48,1.983,40.03677,1.60245903314894,1.65321251377534,0.297322714205303,1.30513631894364,1.46952747918701
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,11.8,16.52,1.025,12.095,1.0826058726979,1.65321251377534,0.0107238653917731,1.07188200730613,1.21801004298436
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,21.54,33.265,2.219,47.79726,1.67940300119397,1.65321251377534,0.346157302232008,1.33324569896196,1.52198752778207
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,27.265,35.715,2.916,79.50474,1.90039302166878,1.65321251377534,0.464787519645937,1.43560550202284,1.55285065446056
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,18.945,34.95,1.795,34.006275,1.53155906252535,1.65321251377534,0.254064452914338,1.27749460961101,1.5434471800817
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,18.045,24.85,2.037,36.757665,1.56534791539569,1.65321251377534,0.308991029000164,1.25635688639553,1.39532639306935
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,20.035,28.595,1.642,32.89747,1.51716249955214,1.65321251377534,0.215373152783422,1.30178934676872,1.45629010088269
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,23.115,42.955,1.863,43.063245,1.63410675267034,1.65321251377534,0.270212854896243,1.3638938977741,1.63301372337154
"a_kc",2016-05-23,"angophora_costata","Kemps Creek","001-S-080","001-S-080-angophora_costata",45,25.965,38.605,1.762,45.75033,1.6603942310071,1.65321251377534,0.246005904076029,1.41438832693108,1.58664355679047
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,25.57,38.805,2.049,52.39293,1.71927268642753,1.8750612633917,0.311541958401195,1.40773072802634,1.58888768777222
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,34.16,48.415,4.436,151.53376,2.18050939949409,1.8750612633917,0.646991537477122,1.53351786201697,1.68497993618928
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,36.125,50.435,2.673,96.562125,1.98480681452114,1.8750612633917,0.426998958756537,1.5578078557646,1.70273202516427
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,28.88,51.635,3.254,93.97552,1.97301473749844,1.8750612633917,0.51241754860084,1.4605971888976,1.71294418135693
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,30.205,38.895,3.099,93.605295,1.97130041630477,1.8750612633917,0.491221576239283,1.48007884006549,1.58989377582503
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,35.26,55.105,3.36,118.4736,2.07362158535315,1.8750612633917,0.526339277389844,1.5472823079633,1.7411910067264
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,35.01,45.355,3.521,123.27021,2.09085813583522,1.8750612633917,0.546666025070184,1.54419211076503,1.65662517127951
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,33.025,38.855,3.445,113.771125,2.05603205253021,1.8750612633917,0.537189226243645,1.51884282628656,1.58944691329619
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,40.615,54.16,4.176,169.60824,2.22944694756457,1.8750612633917,0.620760489994206,1.60868645757036,1.73367865567709
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,37.355,46.2,3.579,133.693545,2.12611043913516,1.8750612633917,0.553761698390004,1.57234874074516,1.66464197555613
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,38.13,51.155,2.857,108.93741,2.03717704565641,1.8750612633917,0.455910240382743,1.58126680527367,1.70888808900192
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,39.395,56.13,3.29,129.60955,2.11263700276527,1.8750612633917,0.517195897949974,1.5954411048153,1.74919504221967
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,39.225,46.95,2.981,116.929725,2.06792492829161,1.8750612633917,0.474361976032631,1.59356295225897,1.67163559660213
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,38.64,49.085,3.81,147.2184,2.16796209341907,1.8750612633917,0.580924975675619,1.58703711774346,1.6909487953306
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,37.93,49.26,4.022,152.55446,2.18342490896351,1.8750612633917,0.604442066260723,1.57898284270279,1.69249440750308
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,33.235,43.145,4.117,136.828495,2.13617655010765,1.8750612633917,0.614580866997486,1.52159568311016,1.63493047332519
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,31.165,49.42,3.127,97.452955,1.98879501247095,1.8750612633917,0.495127881242933,1.49366713122802,1.69390274106606
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,33.65,42.09,2.494,83.9231,1.92388151770252,1.8750612633917,0.396896449142524,1.52698506856,1.62417892574802
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,40.15,47.575,3.605,144.74075,2.16059081867015,1.8750612633917,0.556905269055448,1.6036855496147,1.67737879695906
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","003-A-066","003-A-066-banksia_integrifolia",75,38.405,46.64,3.717,142.751385,2.15458033054268,1.8750612633917,0.570192561095726,1.58438776944695,1.66875854175096
"a_kc",2016-05-23,"banksia_integrifolia","Kemps Creek","001-A-072","001-A-072-banksia_integrifolia",100,33.82,42.405,2.587,87.49234,1.94197003197827,2,0.412796428716543,1.52917360326172,1.6274170675452
