"species","nursery","date","batch_id","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","climate_region","genus_species","variety","origin","leaf_type"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,17.115,19.335,1.565,26.784975,1.42789124535636,1.25527250510331,0.194514341882467,1.2333769034739,1.28634417640908,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,23.355,35.08,2.12,49.5126,1.69471573255255,1.65321251377534,0.326335860928751,1.3683798716238,1.545059584694,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,23.43,32.91,2,46.86,1.67080228426094,1.65321251377534,0.301029995663981,1.36977228859696,1.51732788229437,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,16.885,20.71,2.103,35.509155,1.55034033765775,1.43136376415899,0.322839272686321,1.22750106497143,1.31618009889345,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,17.43,21.65,1.663,28.98609,1.46218963632951,1.25527250510331,0.220892249219519,1.24129738710999,1.33545790068938,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,19.81,24.31,1.747,34.60807,1.53917738052148,1.25527250510331,0.242292904982931,1.29688447553855,1.38578495884334,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,19.865,25.16,1.869,37.127685,1.56969787077021,1.25527250510331,0.271609301378832,1.29808856939138,1.40071063677323,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,23.885,29.875,1.92,45.8592,1.66142647432292,1.65321251377534,0.28330122870355,1.37812524561937,1.47530791395619,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,17.87,24.37,1.899,33.93513,1.53064951724266,1.43136376415899,0.278524964737018,1.25212455250564,1.38685552918472,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,17.925,19.8,2.207,39.560475,1.59726149750149,1.43136376415899,0.343802333161655,1.25345916433984,1.29666519026153,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,8.49,13.845,1.479,12.55671,1.09887586424085,1.25527250510331,0.169968173996892,0.928907690243953,1.14129296008159,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,8.605,17.03,1.261,10.850905,1.03546596123666,1.25527250510331,0.100715086573082,0.934750874663579,1.2312146479626,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,13.24,16.6,1.812,23.99088,1.38004617844448,1.25527250510331,0.258158193340794,1.12188798510368,1.22010808804006,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,18.56,21.935,1.691,31.38496,1.49672157948059,1.25527250510331,0.228143607597742,1.26857797188284,1.34113763874096,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,18.945,23.82,2.008,38.04156,1.58025831808399,1.25527250510331,0.302763708472982,1.27749460961101,1.37694175714676,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,10.645,15.345,1.699,18.085855,1.25733904464339,1.25527250510331,0.230193378869046,1.02714566577434,1.18596689276784,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,19.29,23.62,1.564,30.16956,1.47956897636771,1.25527250510331,0.194236748723829,1.28533222764388,1.3732798932775,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,19.68,23.575,1.68,33.0624,1.51933437582119,1.25527250510331,0.225309281725863,1.29402509409532,1.37245170140937,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.365,19.64,1.692,25.99758,1.4149329232954,1.25527250510331,0.228400358703005,1.1865325645924,1.29314148345093,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,12.345,23.535,1.37,16.91265,1.22821166142436,1.25527250510331,0.136720567156407,1.09149109426795,1.37171420264262,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,21.575,25.77,1.664,35.9008,1.55510412634195,1.25527250510331,0.221153321954705,1.33395080438725,1.4111144185509,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,17.15,29.75,1.54,26.411,1.42178484521525,1.65321251377534,0.187520720836463,1.23426412437879,1.47348697006457,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,17.22,27.15,2.17,37.3674,1.57249288096617,1.65321251377534,0.33645973384853,1.23603314711764,1.43376983392487,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,18.675,29.42,1.86,34.7355,1.54077355470535,1.65321251377534,0.269512944217916,1.27126061048744,1.46864266839151,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,19.125,28.12,1.74,33.2775,1.52215069210825,1.65321251377534,0.2405492482826,1.28160144382566,1.44901531634779,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,10.335,17.155,1.527,15.781545,1.19814951801973,1.25527250510331,0.183839037056421,1.01431048096331,1.23439072239219,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,19.92,28.05,1.85,36.852,1.56646106249069,1.65321251377534,0.267171728403014,1.29928933408768,1.44793286559218,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,19.975,29.945,1.89,37.75275,1.57694859215927,1.65321251377534,0.276461804173244,1.30048678798603,1.47632431742023,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,21.035,30.62,1.83,38.49405,1.58539360608344,1.65321251377534,0.262451089730429,1.32294251635302,1.48600518636224,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.34,20.585,1.82,27.9188,1.44589674759804,1.25527250510331,0.260071387985075,1.18582535961296,1.3135508713335,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.35,20.54,1.534,23.5469,1.37193373942617,1.25527250510331,0.185825359612962,1.18610837981321,1.31260043926126,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,16.64,18.475,2.17,36.1088,1.55761305580323,1.43136376415899,0.33645973384853,1.22115332195471,1.26658444706686,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,26.48,31.49,1.73,45.8104,1.66096408389646,1.65321251377534,0.238046103128795,1.42291798076766,1.49817266063654,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.475,18.655,1.757,27.189575,1.43440241918745,1.25527250510331,0.244771761495295,1.18963065769216,1.27079525337685,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.54,18.505,1.21,18.8034,1.27423638478135,1.25527250510331,0.0827853703164501,1.1914510144649,1.26728908943113,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.69,18.35,1.819,28.54011,1.45545564265042,1.25527250510331,0.259832699063484,1.19562294358694,1.26363606858811,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.72,19.27,1.745,27.4314,1.43824797299859,1.25527250510331,0.241795431295199,1.19645254170339,1.28488171465545,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.815,20.955,1.568,24.79792,1.39441525460016,1.25527250510331,0.19534605834842,1.19906919625174,1.32128766516986,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,15.93,20.82,1.582,25.20126,1.40142225496279,1.25527250510331,0.199206479161658,1.20221577580113,1.31848072517452,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,23.255,33.415,1.89,43.95195,1.64297814802078,1.65321251377534,0.276461804173244,1.36651634384754,1.52394146545971,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,23.27,31.82,1.88,43.7476,1.64095423255041,1.65321251377534,0.27415784926368,1.36679638328673,1.50270017531056,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,15.37,16.785,1.987,30.54019,1.48487173460956,1.43136376415899,0.298197867109815,1.18667386749975,1.22492134558403,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,15.385,19.94,1.976,30.40076,1.48288444083509,1.43136376415899,0.295786940251609,1.18709750058348,1.29972515397564,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,15.675,19.16,1.953,30.613275,1.48590979279061,1.43136376415899,0.290702243287854,1.19520754950275,1.28239550474253,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,26.035,36.44,2.19,57.01665,1.75600169685183,1.65321251377534,0.340444114840118,1.41555758201171,1.56157836830096,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,21.315,34.35,2.19,46.67985,1.66912945182327,1.65321251377534,0.340444114840118,1.32868533698315,1.53592674139557,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,26.775,31.935,1.71,45.78525,1.66072558989605,1.65321251377534,0.232996110392154,1.42772947950389,1.504266920494,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,26.78,37.855,2.06,55.1668,1.74167779304514,1.65321251377534,0.313867220369153,1.42781057267599,1.57812325052026,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,17.795,19.665,1.632,29.04144,1.46301814675771,1.43136376415899,0.212720154417842,1.25029799233986,1.29369395074577,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,27.295,36.08,1.82,49.6769,1.69615448662705,1.65321251377534,0.260071387985075,1.43608309864198,1.5572665288699,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,24.635,36.75,2.2,54.197,1.73397524743313,1.65321251377534,0.342422680822206,1.39155256661093,1.56525734342021,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,24.67,35.47,1.87,46.1329,1.66401075602624,1.65321251377534,0.271841606536499,1.39216914948974,1.54986118847194,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,24.73,36.91,1.69,41.7937,1.62111082097497,1.65321251377534,0.227886704613674,1.3932241163613,1.56714404519566,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,25.6,36.125,2.15,55.04,1.74067842522745,1.65321251377534,0.332438459915605,1.40823996531185,1.5578078557646,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,25.785,32.575,2.13,54.92205,1.73974673918147,1.65321251377534,0.328379603438738,1.41136713574273,1.51288442438462,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,19.06,24.555,1.741,33.18346,1.52092166741964,1.25527250510331,0.240798771117331,1.28012289630231,1.39013993846762,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,25.88,31.28,2.16,55.9008,1.74741802314759,1.65321251377534,0.334453751150931,1.41296427199666,1.49526674438781,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,22.85,24.2,2.246,51.3211,1.71029595633131,1.43136376415899,0.351409751925439,1.35888620440587,1.38381536598043,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_18",18,15.795,27.31,1.531,24.182145,1.38349482093943,1.25527250510331,0.184975190698261,1.19851963024117,1.43632170013973,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,21.46,33.785,2.22,47.6412,1.67798269208057,1.65321251377534,0.346352974450639,1.33162971762993,1.52872392326099,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,22.185,31.28,2.02,44.8137,1.6514108024992,1.65321251377534,0.305351369446624,1.34605943305257,1.49526674438781,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,26.945,34.915,1.73,46.61485,1.66852429106084,1.65321251377534,0.238046103128795,1.43047818793204,1.54301204637704,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,22.69,31.055,1.68,38.1192,1.5811437776108,1.65321251377534,0.225309281725863,1.35583449588494,1.49213153358157,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,29,36.975,2.21,64.09,1.80679027158407,1.65321251377534,0.344392273685111,1.46239799789896,1.56790818266893,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,29.455,35.67,2.16,63.6228,1.80361277822294,1.65321251377534,0.334453751150931,1.46915902707201,1.55230310933835,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","mt william","2016-06-23","el_45",45,19.745,27.345,1.63,32.18435,1.50764474247652,1.65321251377534,0.212187604403958,1.29545713807256,1.43687792771066,"Victoria","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","adelaide advanced","2016-11-04","ELM_18",18,14.04,18.035,1.405,19.7262,1.29504343203489,1.25527250510331,0.147676324241099,1.14736710779379,1.25611614665438,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,19.795,21.1,2.152,42.59884,1.62939777308258,1.43136376415899,0.332842266994351,1.29655550608822,1.32428245529769,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
"eucalyptus_leucoxylon_megalocarpa","heynes","2016-11-11","ELM_27",27,20.05,22.39,1.991,39.91955,1.60118563698361,1.43136376415899,0.29907126002741,1.3021143769562,1.35005409357903,"South Australia","eucalyptus_leucoxylon","megalocarpa","native","evergreen"
